detection_id,reader_uwb_id,tag_id,tag_temperature,distance,Location_name,insert_timestamp
888694,abc5-1,54319,40,5.42,OPER_MSE02-1,2022-07-14 03:59:16.030
888695,abc5-1,54319,40,5.43,OPER_MSE02-1,2022-07-14 03:59:21.063
888696,abc5-1,54319,40,5.34,OPER_MSE02-1,2022-07-14 03:59:31.110
888697,abc5-1,54319,39,5.38,OPER_MSE02-1,2022-07-14 03:59:36.140
888698,abc5-1,54319,40,5.38,OPER_MSE02-1,2022-07-14 03:59:41.173
888699,abc5-1,54319,40,5.46,OPER_MSE02-1,2022-07-14 03:59:46.187
888700,abc5-1,54319,39,5.4,OPER_MSE02-1,2022-07-14 03:59:51.220
888701,abc5-1,54319,39,5.46,OPER_MSE02-1,2022-07-14 03:59:56.250
888702,abc5-1,54319,40,5.42,OPER_MSE02-1,2022-07-14 04:00:01.267
888703,abc5-1,54319,40,5.32,OPER_MSE02-1,2022-07-14 04:00:06.297
888704,abc5-1,54319,40,5.4,OPER_MSE02-1,2022-07-14 04:00:11.330
888705,abc5-1,54319,39,5.35,OPER_MSE02-1,2022-07-14 04:00:16.343
888706,abc5-1,54319,39,5.39,OPER_MSE02-1,2022-07-14 04:00:21.360
888707,abc5-1,54319,40,5.38,OPER_MSE02-1,2022-07-14 04:00:26.390
888708,abc5-1,54319,40,5.36,OPER_MSE02-1,2022-07-14 04:00:31.407
888709,abc5-1,54319,39,5.49,OPER_MSE02-1,2022-07-14 04:00:36.440
888710,abc5-1,54319,40,5.37,OPER_MSE02-1,2022-07-14 04:00:41.487
888711,abc5-1,54319,39,5.38,OPER_MSE02-1,2022-07-14 04:00:46.487
888712,abc5-1,54319,39,5.39,OPER_MSE02-1,2022-07-14 04:00:51.517
888713,abc5-1,54319,39,5.35,OPER_MSE02-1,2022-07-14 04:00:56.550
888714,abc5-1,54319,39,5.38,OPER_MSE02-1,2022-07-14 04:01:01.580
888715,abc5-1,54319,40,5.37,OPER_MSE02-1,2022-07-14 04:01:06.643
888716,abc5-1,54319,39,5.37,OPER_MSE02-1,2022-07-14 04:01:11.610
888717,abc5-1,54319,39,5.46,OPER_MSE02-1,2022-07-14 04:01:16.643
888718,abc5-1,54319,39,5.44,OPER_MSE02-1,2022-07-14 04:01:21.673
888719,abc5-1,54319,39,5.46,OPER_MSE02-1,2022-07-14 04:01:26.690
888720,abc5-1,54319,39,5.46,OPER_MSE02-1,2022-07-14 04:01:31.720
888721,abc5-1,54319,39,5.49,OPER_MSE02-1,2022-07-14 04:01:36.737
888722,abc5-1,54319,39,5.44,OPER_MSE02-1,2022-07-14 04:01:41.770
888723,abc5-1,54319,39,5.42,OPER_MSE02-1,2022-07-14 04:01:46.783
888724,abc5-1,54319,40,5.41,OPER_MSE02-1,2022-07-14 04:01:51.817
888725,abc5-1,54319,39,5.29,OPER_MSE02-1,2022-07-14 04:01:56.830
888726,abc5-1,54319,39,5.34,OPER_MSE02-1,2022-07-14 04:02:01.863
888727,abc5-1,54319,39,5.4,OPER_MSE02-1,2022-07-14 04:02:06.893
888728,abc5-1,54319,39,5.37,OPER_MSE02-1,2022-07-14 04:02:11.927
888729,abc5-1,54319,39,5.46,OPER_MSE02-1,2022-07-14 04:02:16.940
888730,abc5-1,54319,39,5.51,OPER_MSE02-1,2022-07-14 04:02:21.973
888731,abc5-1,54319,39,5.38,OPER_MSE02-1,2022-07-14 04:02:26.990
888732,abc5-1,54319,39,5.3,OPER_MSE02-1,2022-07-14 04:02:32.020
888733,abc5-1,54319,39,5.43,OPER_MSE02-1,2022-07-14 04:02:37.050
888734,abc5-1,54319,39,5.34,OPER_MSE02-1,2022-07-14 04:02:42.067
888735,abc5-1,54319,39,5.41,OPER_MSE02-1,2022-07-14 04:02:47.100
888736,abc5-1,54319,39,5.37,OPER_MSE02-1,2022-07-14 04:02:52.113
888737,abc5-1,54319,39,5.36,OPER_MSE02-1,2022-07-14 04:02:57.147
888738,abc5-1,54319,39,5.38,OPER_MSE02-1,2022-07-14 04:03:02.160
888739,abc5-1,54319,39,5.37,OPER_MSE02-1,2022-07-14 04:03:07.177
888740,abc5-1,54319,39,5.35,OPER_MSE02-1,2022-07-14 04:03:12.210
888741,abc5-1,54319,39,5.39,OPER_MSE02-1,2022-07-14 04:03:17.240
888742,abc5-1,54319,39,5.38,OPER_MSE02-1,2022-07-14 04:03:22.257
888743,abc5-1,54319,39,5.42,OPER_MSE02-1,2022-07-14 04:03:27.287
888744,abc5-1,54319,38,5.38,OPER_MSE02-1,2022-07-14 04:03:32.317
888745,abc5-1,54319,39,5.38,OPER_MSE02-1,2022-07-14 04:03:37.333
888746,abc5-1,54319,39,5.38,OPER_MSE02-1,2022-07-14 04:03:42.363
888747,abc5-1,54319,39,5.43,OPER_MSE02-1,2022-07-14 04:03:47.380
888748,abc5-1,54319,38,5.36,OPER_MSE02-1,2022-07-14 04:03:52.413
888749,abc5-1,54319,39,5.43,OPER_MSE02-1,2022-07-14 04:03:57.443
888750,abc5-1,54319,38,5.43,OPER_MSE02-1,2022-07-14 04:04:02.460
888751,abc5-1,54319,39,5.59,OPER_MSE02-1,2022-07-14 04:04:07.473
888752,abc5-1,54319,39,5.43,OPER_MSE02-1,2022-07-14 04:04:12.507
888753,abc5-1,54319,39,5.41,OPER_MSE02-1,2022-07-14 04:04:17.537
888754,abc5-1,54319,39,5.41,OPER_MSE02-1,2022-07-14 04:04:22.570
888755,abc5-1,54319,39,5.61,OPER_MSE02-1,2022-07-14 04:04:27.583
888756,abc5-1,54319,39,5.44,OPER_MSE02-1,2022-07-14 04:04:32.617
888757,abc5-1,54319,39,5.63,OPER_MSE02-1,2022-07-14 04:04:37.630
888758,abc5-1,54319,39,5.42,OPER_MSE02-1,2022-07-14 04:04:42.663
888759,abc5-1,54319,39,5.44,OPER_MSE02-1,2022-07-14 04:04:47.680
888760,abc5-1,54319,39,5.43,OPER_MSE02-1,2022-07-14 04:04:52.710
888761,abc5-1,54319,39,5.45,OPER_MSE02-1,2022-07-14 04:04:57.740
888762,abc5-1,54319,39,5.36,OPER_MSE02-1,2022-07-14 04:05:02.757
888763,abc5-1,54319,39,5.37,OPER_MSE02-1,2022-07-14 04:05:07.790
888764,abc5-1,54319,39,5.38,OPER_MSE02-1,2022-07-14 04:05:12.820
888765,abc5-1,54319,39,5.46,OPER_MSE02-1,2022-07-14 04:05:17.837
888766,abc5-1,54319,39,5.51,OPER_MSE02-1,2022-07-14 04:05:22.850
888767,abc5-1,54319,39,5.39,OPER_MSE02-1,2022-07-14 04:05:27.883
888768,abc5-1,54319,39,5.38,OPER_MSE02-1,2022-07-14 04:05:32.913
888769,abc5-1,54319,38,5.46,OPER_MSE02-1,2022-07-14 04:05:37.930
888770,abc5-1,54319,39,5.33,OPER_MSE02-1,2022-07-14 04:05:42.960
888771,abc5-1,54319,39,5.46,OPER_MSE02-1,2022-07-14 04:05:47.977
888772,abc5-1,54319,39,5.33,OPER_MSE02-1,2022-07-14 04:05:53.010
888773,abc5-1,54319,39,5.39,OPER_MSE02-1,2022-07-14 04:05:58.040
888774,abc5-1,54319,39,5.37,OPER_MSE02-1,2022-07-14 04:06:03.057
888775,abc5-1,54319,38,5.45,OPER_MSE02-1,2022-07-14 04:06:08.087
888776,abc5-1,54319,39,5.37,OPER_MSE02-1,2022-07-14 04:06:13.120
888777,abc5-1,54319,39,5.35,OPER_MSE02-1,2022-07-14 04:06:18.150
888778,abc5-1,54319,39,5.41,OPER_MSE02-1,2022-07-14 04:06:23.150
888779,abc5-1,54319,39,5.36,OPER_MSE02-1,2022-07-14 04:06:28.180
888780,abc5-1,54319,39,5.39,OPER_MSE02-1,2022-07-14 04:06:33.213
888781,abc5-1,54319,39,5.4,OPER_MSE02-1,2022-07-14 04:06:38.230
888782,abc5-1,54319,39,5.52,OPER_MSE02-1,2022-07-14 04:06:43.260
888783,abc5-1,54319,38,5.45,OPER_MSE02-1,2022-07-14 04:06:48.277
888784,abc5-1,54319,38,5.38,OPER_MSE02-1,2022-07-14 04:06:53.307
888785,abc5-1,54319,39,5.4,OPER_MSE02-1,2022-07-14 04:06:58.340
888786,abc5-1,54319,39,5.4,OPER_MSE02-1,2022-07-14 04:07:03.353
888787,abc5-1,54319,38,5.41,OPER_MSE02-1,2022-07-14 04:07:08.387
888788,abc5-1,54319,38,5.43,OPER_MSE02-1,2022-07-14 04:07:13.400
888789,abc5-1,54319,39,5.42,OPER_MSE02-1,2022-07-14 04:07:18.433
888790,abc5-1,54319,39,5.42,OPER_MSE02-1,2022-07-14 04:07:23.447
888791,abc5-1,54319,39,5.44,OPER_MSE02-1,2022-07-14 04:07:28.480
888792,abc5-1,54319,39,5.42,OPER_MSE02-1,2022-07-14 04:07:33.510
888793,abc5-1,54319,39,5.42,OPER_MSE02-1,2022-07-14 04:07:38.527
888794,abc5-1,54319,39,5.41,OPER_MSE02-1,2022-07-14 04:07:43.557
888795,abc5-1,54319,39,5.43,OPER_MSE02-1,2022-07-14 04:07:48.590
888796,abc5-1,54319,38,5.41,OPER_MSE02-1,2022-07-14 04:07:53.603
888797,abc5-1,54319,39,5.38,OPER_MSE02-1,2022-07-14 04:07:58.650
888798,abc5-1,54319,39,5.59,OPER_MSE02-1,2022-07-14 04:08:03.667
888799,abc5-1,54319,39,5.38,OPER_MSE02-1,2022-07-14 04:08:08.667
888800,abc5-1,54319,38,5.67,OPER_MSE02-1,2022-07-14 04:08:13.700
888801,abc5-1,54319,39,5.38,OPER_MSE02-1,2022-07-14 04:08:18.730
888802,abc5-1,54319,38,5.42,OPER_MSE02-1,2022-07-14 04:08:23.760
888803,abc5-1,54319,39,5.35,OPER_MSE02-1,2022-07-14 04:08:28.777
888804,abc5-1,54319,39,5.31,OPER_MSE02-1,2022-07-14 04:08:33.793
888805,abc5-1,54319,39,5.36,OPER_MSE02-1,2022-07-14 04:08:38.823
888806,abc5-1,54319,39,5.74,OPER_MSE02-1,2022-07-14 04:08:43.857
888807,abc5-1,54319,39,6,OPER_MSE02-1,2022-07-14 04:08:48.870
888808,abc5-1,54319,39,5.98,OPER_MSE02-1,2022-07-14 04:08:53.903
888809,abc5-1,54319,38,5.98,OPER_MSE02-1,2022-07-14 04:08:58.920
888810,abc5-1,54319,38,5.34,OPER_MSE02-1,2022-07-14 04:09:03.950
888811,abc5-1,54319,38,5.37,OPER_MSE02-1,2022-07-14 04:09:08.980
888812,abc5-1,54319,38,5.39,OPER_MSE02-1,2022-07-14 04:09:13.997
888813,abc5-1,54319,38,5.45,OPER_MSE02-1,2022-07-14 04:09:19.030
888814,abc5-1,54319,38,5.4,OPER_MSE02-1,2022-07-14 04:09:24.060
888815,abc5-1,54319,38,5.38,OPER_MSE02-1,2022-07-14 04:09:29.077
888816,abc5-1,54319,39,5.38,OPER_MSE02-1,2022-07-14 04:09:34.123
888817,abc5-1,54319,38,5.42,OPER_MSE02-1,2022-07-14 04:09:39.123
888818,abc5-1,54319,39,5.32,OPER_MSE02-1,2022-07-14 04:09:44.153
888819,abc5-1,54319,38,5.34,OPER_MSE02-1,2022-07-14 04:09:49.170
888820,abc5-1,54319,38,5.39,OPER_MSE02-1,2022-07-14 04:09:54.200
888821,abc5-1,54319,38,5.61,OPER_MSE02-1,2022-07-14 04:09:59.217
888822,abc5-1,54319,38,5.37,OPER_MSE02-1,2022-07-14 04:10:04.250
888823,abc5-1,54319,39,5.39,OPER_MSE02-1,2022-07-14 04:10:09.280
888824,abc5-1,54319,38,5.42,OPER_MSE02-1,2022-07-14 04:10:14.310
888825,abc5-1,54319,39,5.73,OPER_MSE02-1,2022-07-14 04:10:19.327
888826,abc5-1,54319,38,5.39,OPER_MSE02-1,2022-07-14 04:10:24.360
888827,abc5-1,54319,38,5.37,OPER_MSE02-1,2022-07-14 04:10:29.373
888828,abc5-1,54319,39,5.38,OPER_MSE02-1,2022-07-14 04:10:34.390
888829,abc5-1,54319,38,5.33,OPER_MSE02-1,2022-07-14 04:10:39.420
888830,abc5-1,54319,39,5.4,OPER_MSE02-1,2022-07-14 04:10:44.453
888831,abc5-1,54319,38,5.42,OPER_MSE02-1,2022-07-14 04:10:49.470
888832,abc5-1,54319,39,5.39,OPER_MSE02-1,2022-07-14 04:10:54.500
888833,abc5-1,54319,39,5.4,OPER_MSE02-1,2022-07-14 04:10:59.530
888834,abc5-1,54319,38,5.45,OPER_MSE02-1,2022-07-14 04:11:04.563
888835,abc5-1,54319,39,5.44,OPER_MSE02-1,2022-07-14 04:11:09.577
888836,abc5-1,54319,38,5.47,OPER_MSE02-1,2022-07-14 04:11:14.593
888837,abc5-1,54319,38,5.4,OPER_MSE02-1,2022-07-14 04:11:19.627
888838,abc5-1,54319,38,5.44,OPER_MSE02-1,2022-07-14 04:11:24.640
888839,abc5-1,54319,38,5.34,OPER_MSE02-1,2022-07-14 04:11:29.673
888840,abc5-1,54319,38,5.36,OPER_MSE02-1,2022-07-14 04:11:34.703
888841,abc5-1,54319,39,5.33,OPER_MSE02-1,2022-07-14 04:11:39.720
888842,abc5-1,54319,38,5.41,OPER_MSE02-1,2022-07-14 04:11:44.750
888843,abc5-1,54319,39,5.3,OPER_MSE02-1,2022-07-14 04:11:49.783
888844,abc5-1,54319,38,5.44,OPER_MSE02-1,2022-07-14 04:11:54.800
888845,abc5-1,54319,38,5.36,OPER_MSE02-1,2022-07-14 04:11:59.830
888846,abc5-1,54319,38,5.36,OPER_MSE02-1,2022-07-14 04:12:04.847
888847,abc5-1,54319,38,5.96,OPER_MSE02-1,2022-07-14 04:12:09.877
888848,abc5-1,54319,39,6.01,OPER_MSE02-1,2022-07-14 04:12:14.893
888849,abc5-1,54319,39,5.95,OPER_MSE02-1,2022-07-14 04:12:19.910
888850,abc5-1,54319,39,5.42,OPER_MSE02-1,2022-07-14 04:12:24.940
888851,abc5-1,54319,39,5.4,OPER_MSE02-1,2022-07-14 04:12:29.970
888852,abc5-1,54319,38,5.47,OPER_MSE02-1,2022-07-14 04:12:35.003
888853,abc5-1,54319,39,5.3,OPER_MSE02-1,2022-07-14 04:12:40.033
888854,abc5-1,54319,38,5.64,OPER_MSE02-1,2022-07-14 04:12:45.080
888855,abc5-1,54319,38,5.66,OPER_MSE02-1,2022-07-14 04:12:50.080
888856,abc5-1,54319,38,5.49,OPER_MSE02-1,2022-07-14 04:12:55.097
888857,abc5-1,54319,38,7.45,OPER_MSE02-1,2022-07-14 04:13:00.130
888858,abc5-1,54319,38,10.49,OPER_MSE02-1,2022-07-14 04:13:05.143
888859,abc5-1,54319,38,13.64,OPER_MSE02-1,2022-07-14 04:13:10.177
888860,abc5-1,54319,38,14.77,OPER_MSE02-1,2022-07-14 04:13:15.190
888861,abc5-1,54319,38,14.95,OPER_MSE02-1,2022-07-14 04:13:20.223
888862,abc5-1,54319,38,15.26,OPER_MSE02-1,2022-07-14 04:13:25.240
888863,abc5-1,54319,38,15.37,OPER_MSE02-1,2022-07-14 04:13:30.270
888864,abc5-1,54319,38,15.29,OPER_MSE02-1,2022-07-14 04:13:35.300
888865,abc5-1,54319,38,15.32,OPER_MSE02-1,2022-07-14 04:13:40.317
888866,abc5-1,54319,38,15.31,OPER_MSE02-1,2022-07-14 04:13:45.350
888867,abc5-1,54319,39,15.28,OPER_MSE02-1,2022-07-14 04:13:50.363
888868,abc5-1,54319,38,15.31,OPER_MSE02-1,2022-07-14 04:13:55.397
888869,abc5-1,54319,38,15.39,OPER_MSE02-1,2022-07-14 04:14:00.410
888870,abc5-1,54319,39,15.15,OPER_MSE02-1,2022-07-14 04:14:05.443
888871,abc5-1,54319,38,14.24,OPER_MSE02-1,2022-07-14 04:14:10.460
888872,abc5-1,54319,38,10.95,OPER_MSE02-1,2022-07-14 04:14:15.490
888873,abc5-1,54319,38,8.11,OPER_MSE02-1,2022-07-14 04:14:20.520
888874,abc5-1,54319,38,5.1,OPER_MSE02-1,2022-07-14 04:14:25.553
888875,abc5-1,54319,38,4.17,OPER_MSE02-1,2022-07-14 04:14:30.570
888876,abc5-1,54319,38,4.17,OPER_MSE02-1,2022-07-14 04:14:35.583
888877,abc5-1,54319,38,5.3,OPER_MSE02-1,2022-07-14 04:14:40.617
888878,abc5-1,54319,38,5.55,OPER_MSE02-1,2022-07-14 04:14:45.630
888879,abc5-1,54319,38,5.53,OPER_MSE02-1,2022-07-14 04:14:50.663
888880,abc5-1,54319,38,5.45,OPER_MSE02-1,2022-07-14 04:14:55.693
888881,abc5-1,54319,38,5.61,OPER_MSE02-1,2022-07-14 04:15:00.710
888882,abc5-1,54319,38,5.54,OPER_MSE02-1,2022-07-14 04:15:05.757
888883,abc5-1,54319,38,5.54,OPER_MSE02-1,2022-07-14 04:15:10.773
888884,abc5-1,54319,38,5.53,OPER_MSE02-1,2022-07-14 04:15:15.790
888885,abc5-1,54319,38,5.48,OPER_MSE02-1,2022-07-14 04:15:20.820
888886,abc5-1,54319,38,5.44,OPER_MSE02-1,2022-07-14 04:15:25.850
888887,abc5-1,54319,38,5.5,OPER_MSE02-1,2022-07-14 04:15:30.870
888888,abc5-1,54319,38,5.5,OPER_MSE02-1,2022-07-14 04:15:35.883
888889,abc5-1,54319,38,5.6,OPER_MSE02-1,2022-07-14 04:15:40.917
888890,abc5-1,54319,38,5.54,OPER_MSE02-1,2022-07-14 04:15:45.947
888891,abc5-1,54319,38,5.51,OPER_MSE02-1,2022-07-14 04:15:50.963
888892,abc5-1,54319,38,5.53,OPER_MSE02-1,2022-07-14 04:15:55.993
888893,abc5-1,54319,38,5.52,OPER_MSE02-1,2022-07-14 04:16:01.010
888894,abc5-1,54319,38,5.47,OPER_MSE02-1,2022-07-14 04:16:06.040
888895,abc5-1,54319,38,5.48,OPER_MSE02-1,2022-07-14 04:16:11.057
888896,abc5-1,54319,38,5.49,OPER_MSE02-1,2022-07-14 04:16:16.090
888897,abc5-1,54319,38,5.49,OPER_MSE02-1,2022-07-14 04:16:21.120
888898,abc5-1,54319,37,5.51,OPER_MSE02-1,2022-07-14 04:16:26.150
888899,abc5-1,54319,38,5.49,OPER_MSE02-1,2022-07-14 04:16:31.167
888900,abc5-1,54319,38,5.49,OPER_MSE02-1,2022-07-14 04:16:36.183
888901,abc5-1,54319,38,5.52,OPER_MSE02-1,2022-07-14 04:16:41.247
888902,abc5-1,54319,38,5.52,OPER_MSE02-1,2022-07-14 04:16:51.260
888903,abc5-1,54319,38,5.5,OPER_MSE02-1,2022-07-14 04:16:56.293
888904,abc5-1,54319,38,5.54,OPER_MSE02-1,2022-07-14 04:17:01.310
888905,abc5-1,54319,38,5.5,OPER_MSE02-1,2022-07-14 04:17:06.340
888906,abc5-1,54319,38,5.5,OPER_MSE02-1,2022-07-14 04:17:11.370
888907,abc5-1,54319,38,5.47,OPER_MSE02-1,2022-07-14 04:17:16.387
888908,abc5-1,54319,37,5.47,OPER_MSE02-1,2022-07-14 04:17:21.417
888909,abc5-1,54319,38,5.44,OPER_MSE02-1,2022-07-14 04:17:26.433
888910,abc5-1,54319,38,5.48,OPER_MSE02-1,2022-07-14 04:17:31.467
888911,abc5-1,54319,38,5.54,OPER_MSE02-1,2022-07-14 04:17:36.497
888912,abc5-1,54319,38,5.41,OPER_MSE02-1,2022-07-14 04:17:41.513
888913,abc5-1,54319,38,5.5,OPER_MSE02-1,2022-07-14 04:17:46.527
888914,abc5-1,54319,38,5.55,OPER_MSE02-1,2022-07-14 04:17:51.560
888915,abc5-1,54319,38,5.5,OPER_MSE02-1,2022-07-14 04:17:56.590
888916,abc5-1,54319,37,5.48,OPER_MSE02-1,2022-07-14 04:18:01.620
888917,abc5-1,54319,38,5.47,OPER_MSE02-1,2022-07-14 04:18:06.653
888918,abc5-1,54319,38,5.51,OPER_MSE02-1,2022-07-14 04:18:11.670
888919,abc5-1,54319,38,5.53,OPER_MSE02-1,2022-07-14 04:18:16.683
888920,abc5-1,54319,38,5.48,OPER_MSE02-1,2022-07-14 04:18:21.717
888921,abc5-1,54319,38,5.54,OPER_MSE02-1,2022-07-14 04:18:26.747
888922,abc5-1,54319,38,5.49,OPER_MSE02-1,2022-07-14 04:18:31.763
888923,abc5-1,54319,38,5.47,OPER_MSE02-1,2022-07-14 04:18:36.793
888924,abc5-1,54319,38,5.53,OPER_MSE02-1,2022-07-14 04:18:41.810
888925,abc5-1,54319,38,5.57,OPER_MSE02-1,2022-07-14 04:18:46.840
888926,abc5-1,54319,38,5.46,OPER_MSE02-1,2022-07-14 04:18:51.857
888927,abc5-1,54319,38,5.48,OPER_MSE02-1,2022-07-14 04:18:56.890
888928,abc5-1,54319,38,5.5,OPER_MSE02-1,2022-07-14 04:19:01.920
888929,abc5-1,54319,38,5.51,OPER_MSE02-1,2022-07-14 04:19:06.937
888930,abc5-1,54319,38,5.52,OPER_MSE02-1,2022-07-14 04:19:11.950
888931,abc5-1,54319,38,5.54,OPER_MSE02-1,2022-07-14 04:19:16.983
888932,abc5-1,54319,38,5.53,OPER_MSE02-1,2022-07-14 04:19:22.013
888933,abc5-1,54319,38,5.59,OPER_MSE02-1,2022-07-14 04:19:27.030
888934,abc5-1,54319,38,5.56,OPER_MSE02-1,2022-07-14 04:19:32.060
888935,abc5-1,54319,38,6.04,OPER_MSE02-1,2022-07-14 04:19:37.093
888936,abc5-1,54319,38,9.12,OPER_MSE02-1,2022-07-14 04:19:42.110
888937,abc5-1,54319,38,11.82,OPER_MSE02-1,2022-07-14 04:19:47.140
888938,abc5-1,54319,38,15.02,OPER_MSE02-1,2022-07-14 04:19:52.157
888939,abc5-1,54319,38,15.21,OPER_MSE02-1,2022-07-14 04:19:57.233
888940,abc5-1,54319,39,15.32,OPER_MSE02-1,2022-07-14 04:20:02.220
888941,abc5-1,54319,38,15.34,OPER_MSE02-1,2022-07-14 04:20:07.233
888942,abc5-1,54319,38,15.35,OPER_MSE02-1,2022-07-14 04:20:12.267
888943,abc5-1,54319,38,15.32,OPER_MSE02-1,2022-07-14 04:20:17.297
888944,abc5-1,54319,38,15.33,OPER_MSE02-1,2022-07-14 04:20:22.313
888945,abc5-1,54319,38,15.32,OPER_MSE02-1,2022-07-14 04:20:27.330
888946,abc5-1,54319,38,15.48,OPER_MSE02-1,2022-07-14 04:20:32.360
888947,abc5-1,54319,38,15.33,OPER_MSE02-1,2022-07-14 04:20:37.390
888948,abc5-1,54319,38,15.21,OPER_MSE02-1,2022-07-14 04:20:42.423
888949,abc5-1,54319,38,12.1,OPER_MSE02-1,2022-07-14 04:20:47.440
888950,abc5-1,54319,38,10.1,OPER_MSE02-1,2022-07-14 04:20:52.470
888951,abc5-1,54319,38,7.37,OPER_MSE02-1,2022-07-14 04:20:57.487
888952,abc5-1,54319,38,4.18,OPER_MSE02-1,2022-07-14 04:21:02.517
888953,abc5-1,54319,38,4.22,OPER_MSE02-1,2022-07-14 04:21:07.550
888954,abc5-1,54319,38,4.17,OPER_MSE02-1,2022-07-14 04:21:12.563
888955,abc5-1,54319,38,5.34,OPER_MSE02-1,2022-07-14 04:21:17.597
888956,abc5-1,54319,38,5.42,OPER_MSE02-1,2022-07-14 04:21:22.657
888957,abc5-1,54319,38,5.38,OPER_MSE02-1,2022-07-14 04:21:27.627
888958,abc5-1,54319,38,5.36,OPER_MSE02-1,2022-07-14 04:21:32.660
888959,abc5-1,54319,38,5.38,OPER_MSE02-1,2022-07-14 04:21:37.690
888960,abc5-1,54319,38,5.46,OPER_MSE02-1,2022-07-14 04:21:42.720
888961,abc5-1,54319,38,5.42,OPER_MSE02-1,2022-07-14 04:21:47.737
888962,abc5-1,54319,38,5.38,OPER_MSE02-1,2022-07-14 04:21:52.767
888963,abc5-1,54319,38,5.41,OPER_MSE02-1,2022-07-14 04:21:57.800
888964,abc5-1,54319,38,5.35,OPER_MSE02-1,2022-07-14 04:22:02.817
888965,abc5-1,54319,38,5.4,OPER_MSE02-1,2022-07-14 04:22:07.847
888966,abc5-1,54319,38,5.45,OPER_MSE02-1,2022-07-14 04:22:12.863
888967,abc5-1,54319,38,5.33,OPER_MSE02-1,2022-07-14 04:22:17.893
888968,abc5-1,54319,38,5.4,OPER_MSE02-1,2022-07-14 04:22:22.923
888969,abc5-1,54319,38,5.43,OPER_MSE02-1,2022-07-14 04:22:27.940
888970,abc5-1,54319,38,5.38,OPER_MSE02-1,2022-07-14 04:22:32.987
888971,abc5-1,54319,37,5.43,OPER_MSE02-1,2022-07-14 04:22:37.987
888972,abc5-1,54319,38,5.39,OPER_MSE02-1,2022-07-14 04:22:43.020
888973,abc5-1,54319,39,5.47,OPER_MSE02-1,2022-07-14 04:22:48.050
888974,abc5-1,54319,38,5.45,OPER_MSE02-1,2022-07-14 04:22:53.067
888975,abc5-1,54319,38,5.43,OPER_MSE02-1,2022-07-14 04:22:58.080
888976,abc5-1,54319,38,5.43,OPER_MSE02-1,2022-07-14 04:23:03.113
888977,abc5-1,54319,38,5.34,OPER_MSE02-1,2022-07-14 04:23:08.143
888978,abc5-1,54319,38,5.37,OPER_MSE02-1,2022-07-14 04:23:13.177
888979,abc5-1,54319,37,5.4,OPER_MSE02-1,2022-07-14 04:23:18.190
888980,abc5-1,54319,38,5.46,OPER_MSE02-1,2022-07-14 04:23:23.207
888981,abc5-1,54319,38,5.36,OPER_MSE02-1,2022-07-14 04:23:28.240
888982,abc5-1,54319,38,5.4,OPER_MSE02-1,2022-07-14 04:23:33.253
888983,abc5-1,54319,38,5.39,OPER_MSE02-1,2022-07-14 04:23:38.287
888984,abc5-1,54319,38,5.4,OPER_MSE02-1,2022-07-14 04:23:43.317
888985,abc5-1,54319,38,5.37,OPER_MSE02-1,2022-07-14 04:23:48.333
888986,abc5-1,54319,38,5.41,OPER_MSE02-1,2022-07-14 04:23:53.363
888987,abc5-1,54319,38,5.44,OPER_MSE02-1,2022-07-14 04:23:58.397
888988,abc5-1,54319,37,5.44,OPER_MSE02-1,2022-07-14 04:24:03.410
888989,abc5-1,54319,38,5.43,OPER_MSE02-1,2022-07-14 04:24:08.443
888990,abc5-1,54319,37,5.4,OPER_MSE02-1,2022-07-14 04:24:13.460
888991,abc5-1,54319,38,5.37,OPER_MSE02-1,2022-07-14 04:24:18.473
888992,abc5-1,54319,38,5.45,OPER_MSE02-1,2022-07-14 04:24:23.507
888993,abc5-1,54319,38,5.4,OPER_MSE02-1,2022-07-14 04:24:28.537
888994,abc5-1,54319,38,5.43,OPER_MSE02-1,2022-07-14 04:24:33.570
888995,abc5-1,54319,38,5.39,OPER_MSE02-1,2022-07-14 04:24:38.583
888996,abc5-1,54319,38,5.42,OPER_MSE02-1,2022-07-14 04:24:43.617
888997,abc5-1,54319,37,5.43,OPER_MSE02-1,2022-07-14 04:24:48.630
888998,abc5-1,54319,37,5.38,OPER_MSE02-1,2022-07-14 04:24:53.663
888999,abc5-1,54319,37,5.45,OPER_MSE02-1,2022-07-14 04:24:58.680
889000,abc5-1,54319,38,5.38,OPER_MSE02-1,2022-07-14 04:25:03.710
889001,abc5-1,54319,38,5.44,OPER_MSE02-1,2022-07-14 04:25:08.740
889002,abc5-1,54319,38,5.55,OPER_MSE02-1,2022-07-14 04:25:13.757
889003,abc5-1,54319,38,8.72,OPER_MSE02-1,2022-07-14 04:25:18.790
889004,abc5-1,54319,38,11.53,OPER_MSE02-1,2022-07-14 04:25:23.803
889005,abc5-1,54319,38,14.88,OPER_MSE02-1,2022-07-14 04:25:28.837
889006,abc5-1,54319,37,15.01,OPER_MSE02-1,2022-07-14 04:25:33.867
889007,abc5-1,54319,38,15.3,OPER_MSE02-1,2022-07-14 04:25:38.883
889008,abc5-1,54319,38,15.2,OPER_MSE02-1,2022-07-14 04:25:43.913
889009,abc5-1,54319,38,15.22,OPER_MSE02-1,2022-07-14 04:25:48.930
889010,abc5-1,54319,37,15.27,OPER_MSE02-1,2022-07-14 04:25:53.960
